TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6505,0,1,1,Arab,2051.32,9230.95,923.095,923.095,830.7855,830.7855,738.476,646.1665,646.1665,646.1665,646.1665,553.857,369.238,369.238,276.9285,276.9285,184.619,369.238,1362.285822,0,549.446062,249.74821,199.798568,363.2929824,0,2543.050877,0,0,2413.044178
6701,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082.856848,541.428424,324.8570544,108.2856848,108.2856848,0,0,0,0,0,0
6703,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924.17085,1962.085425,1177.251255,392.417085,392.417085,0,0,0,0,0,0
6702,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.215729,574.393579,344.6361474,114.8787158,114.8787158,41.42857143,0,290,0,0,0
6610,0,1,1,Arab,248.12,1022.65,102.265,102.265,92.0385,92.0385,81.812,71.5855,71.5855,71.5855,61.359,61.359,40.906,40.906,40.906,30.6795,20.453,40.906,579.1948159,30.20861,60.41722,6.041722,18.125166,458.3603759,6.041722,3208.522631,0,0,267.3288912
6602,0,1,1,Arab,737.64,3094.26,309.426,309.426,278.4834,278.4834,247.5408,216.5982,216.5982,216.5982,185.6556,185.6556,123.7704,123.7704,123.7704,92.8278,61.8852,123.7704,742.3770965,0,233.499942,71.846136,53.884602,383.1464165,0,2670.243595,0,31.9778699,808.8643181
6603,0,1,1,Arab,869.95,3639.57,363.957,363.957,327.5613,327.5613,291.1656,254.7699,254.7699,254.7699,218.3742,218.3742,145.5828,145.5828,145.5828,109.1871,72.7914,145.5828,594.5269942,0,275.3826725,84.73313,63.5498475,170.8613442,0,1196.02941,0,0,951.4127146
6604,0,1,1,Arab,312.75,1302.54,130.254,130.254,117.2286,117.2286,104.2032,91.1778,91.1778,91.1778,78.1524,78.1524,52.1016,52.1016,52.1016,39.0762,26.0508,52.1016,1034.36503,0,91.38555,30.46185,30.46185,882.0557796,0,489.2616078,5037.007023,0,340.4943763
6605,0,1,1,Arab,400.5,1723.82,172.382,172.382,155.1438,155.1438,137.9056,120.6674,120.6674,120.6674,103.4292,103.4292,68.9528,68.9528,68.9528,51.7146,34.4764,68.9528,529.6592832,0,117.0261,39.0087,39.0087,334.6157832,0,2342.310482,0,0,450.6203386
6606,0,1,1,Arab,1774.99,7531.66,753.166,753.166,677.8494,677.8494,602.5328,527.2162,527.2162,527.2162,451.8996,451.8996,301.2664,301.2664,301.2664,225.9498,150.6332,301.2664,1211.018983,216.1050325,432.210065,43.2210065,129.6630195,346.5988528,43.2210065,2426.19197,0,0,1968.836177
6507,0,1,1,Arab,1380.74,5900.93,590.093,590.093,531.0837,531.0837,472.0744,413.0651,413.0651,413.0651,354.0558,354.0558,236.0372,236.0372,236.0372,177.0279,118.0186,236.0372,898.8315508,0,369.831209,168.105095,134.484076,226.4111708,0,1584.878196,0,0,1542.550309
6508,0,1,1,Arab,1851.62,7875.58,787.558,787.558,708.8022,708.8022,630.0464,551.2906,551.2906,551.2906,472.5348,472.5348,315.0232,315.0232,315.0232,236.2674,157.5116,315.0232,1222.868977,0,495.956417,225.434735,180.347788,321.1300365,0,2247.910256,0,0,2058.739617
6510,0,1,1,Arab,636.09,2722.86,272.286,272.286,245.0574,245.0574,217.8288,190.6002,190.6002,190.6002,163.3716,163.3716,108.9144,108.9144,108.9144,81.6858,54.4572,108.9144,455.0762175,0,170.3767065,77.4439575,61.955166,145.3003875,0,1017.102713,0,0,711.7773869
6509,0,1,1,Arab,1363,5779.65,577.965,577.965,520.1685,520.1685,462.372,404.5755,404.5755,404.5755,346.779,346.779,231.186,231.186,231.186,173.3895,115.593,231.186,972.2392419,0,365.07955,165.94525,132.7562,308.4582419,0,2159.207693,0,0,1510.846747
6403,0,1,1,arabs_behined_seperation_wall,2098.17,9441.77,944.177,944.177,849.7593,849.7593,755.3416,660.9239,660.9239,660.9239,660.9239,566.5062,377.6708,377.6708,283.2531,283.2531,188.8354,377.6708,1420.004595,0,613.085274,204.361758,204.361758,398.1958054,0,2787.370638,0,0,2468.154212
6511,0,1,1,Arab,416.95,1876.29,187.629,187.629,168.8661,168.8661,150.1032,131.3403,131.3403,131.3403,131.3403,112.5774,75.0516,75.0516,56.2887,56.2887,37.5258,75.0516,2009.288821,480.2773293,384.2218634,768.4437269,288.1663976,88.17950403,0,617.2565282,0,0,490.4772163
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,14.76,66.41,6.510784314,5.859705882,5.859705882,5.859705882,5.208627451,4.55754902,4.55754902,4.55754902,3.906470588,3.906470588,3.255392157,2.604313725,2.604313725,1.953235294,1.953235294,3.255392157,19.71428571,0,0,0,0,19.71428571,0,138,0,0,17.43535953
1301,0,1,1,Arab,1043.34,4695.04,460.2980392,414.2682353,414.2682353,414.2682353,368.2384314,322.2086275,322.2086275,322.2086275,276.1788235,276.1788235,230.1490196,184.1192157,184.1192157,138.0894118,138.0894118,230.1490196,191.3916708,0,0,0,0,191.3916708,0,1339.741696,0,0,1232.641325
1302,0,1,1,Arab,874.8,3936.59,385.9401961,347.3461765,347.3461765,347.3461765,308.7521569,270.1581373,270.1581373,270.1581373,231.5641176,231.5641176,192.970098,154.3760784,154.3760784,115.7820588,115.7820588,192.970098,166.1627993,0,0,0,0,166.1627993,0,1151.358275,0,28.61177833,1033.51697
208,0,1,1,Arab,112.65,530.73,47.7657,42.4584,42.4584,42.4584,37.1511,31.8438,31.8438,37.1511,31.8438,31.8438,31.8438,21.2292,21.2292,21.2292,15.9219,42.4584,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,139.0937184
207,0,1,1,Arab,176.59,825.8,74.322,66.064,66.064,66.064,57.806,49.548,49.548,57.806,49.548,49.548,49.548,33.032,33.032,33.032,24.774,66.064,23.07541555,0,0,0,0,23.07541555,0,161.5279088,0,0,216.425664
2401,0,1,1,Arab,2237.49,11250.83,1225.337921,1225.337921,1225.337921,1113.943564,1002.549208,891.1548515,779.760495,779.760495,668.3661386,556.9717822,445.5774257,334.1830693,334.1830693,222.7887129,222.7887129,222.7887129,1614.207834,54.4828815,599.3116965,217.931526,217.931526,524.5502039,0,3671.851427,0,0,2814.623483
203,0,1,1,Arab,435.22,2048.58,184.3722,163.8864,163.8864,163.8864,143.4006,122.9148,122.9148,143.4006,122.9148,122.9148,122.9148,81.9432,81.9432,81.9432,61.4574,163.8864,2408.207217,351.7383214,1055.214964,468.9844285,468.9844285,63.28507412,0,442.9955188,0,0,536.8918464
204,0,1,1,Arab,489.44,2310.96,207.9864,184.8768,184.8768,184.8768,161.7672,138.6576,138.6576,161.7672,138.6576,138.6576,138.6576,92.4384,92.4384,92.4384,69.3288,184.8768,2407.479931,326.0364575,978.1093725,434.7152767,434.7152767,233.9035471,0,1637.32483,0,0,605.6563968
6609,0,1,1,Arab,1814.02,7692.53,769.253,769.253,692.3277,692.3277,615.4024,538.4771,538.4771,538.4771,461.5518,461.5518,307.7012,307.7012,307.7012,230.7759,153.8506,307.7012,1217.333853,220.856935,441.71387,44.171387,132.514161,333.9061131,44.171387,2337.342792,0,0,2010.888882
6601,0,1,1,Arab,1082.36,4515.07,451.507,451.507,406.3563,406.3563,361.2056,316.0549,316.0549,316.0549,270.9042,270.9042,180.6028,180.6028,180.6028,135.4521,90.3014,180.6028,775.3168909,0,342.621058,52.710932,131.77733,248.2075709,0,1737.452996,0,0,1180.275419
6506,0,1,1,Arab,1586.68,7140.06,714.006,714.006,642.6054,642.6054,571.2048,499.8042,499.8042,499.8042,499.8042,428.4036,285.6024,285.6024,214.2018,214.2018,142.8012,285.6024,1074.667789,0,347.720922,154.542632,270.449606,301.9546289,0,2113.682402,0,0,1866.468804
6801,0,1,1,arabs_behined_seperation_wall,8864.77,45197.56,4922.506535,4922.506535,4475.005941,4027.505347,3580.004752,3580.004752,3580.004752,3132.504158,2685.003564,2237.50297,1790.002376,1342.501782,1342.501782,1342.501782,895.0011881,1342.501782,6384.482952,1079.285748,2158.571495,215.8571495,647.5714485,2067.339962,215.8571495,14471.37973,0,0,11442.41119
1101,0,1,1,Arab,2337.55,9648.3,1050.80495,1050.80495,1050.80495,955.2772277,764.2217822,668.6940594,668.6940594,668.6940594,573.1663366,477.6386139,382.1108911,286.5831683,286.5831683,286.5831683,191.0554455,286.5831683,1710.017624,227.67737,455.35474,227.67737,227.67737,571.6307741,0,4001.415419,0,0,2362.362373
1104,0,1,1,Arab,1463.65,6003.64,653.8617822,653.8617822,653.8617822,594.419802,475.5358416,416.0938614,416.0938614,416.0938614,356.6518812,297.209901,237.7679208,178.3259406,178.3259406,178.3259406,118.8839604,178.3259406,1045.466837,142.55951,285.11902,142.55951,142.55951,332.6692874,0,2328.685012,0,0,1469.976394
1103,0,1,1,Arab,1269.78,5269.46,573.9015842,573.9015842,573.9015842,521.7287129,417.3829703,365.210099,365.210099,365.210099,313.0372277,260.8643564,208.6914851,156.5186139,156.5186139,156.5186139,104.3457426,156.5186139,273.5937135,0,0,0,0,273.5937135,0,1915.155995,0,0,1290.214238
1102,0,1,1,Arab,1093.41,4583.1,499.149505,499.149505,499.149505,453.7722772,363.0178218,317.6405941,317.6405941,317.6405941,272.2633663,226.8861386,181.5089109,136.1316832,136.1316832,136.1316832,90.75445545,136.1316832,1376.699841,232.4946713,348.7420069,464.9893426,116.2473356,214.226485,0,1499.585395,0,0,1122.160691
1202,0,1,1,Arab,1059.25,4454.99,449.9989899,449.9989899,449.9989899,404.9990909,359.9991919,314.9992929,314.9992929,314.9992929,269.9993939,224.9994949,179.999596,134.999697,179.999596,134.999697,89.99979798,179.999596,696.3466882,51.585475,309.51285,77.3782125,77.3782125,180.4919382,0,1263.443568,0,0,1130.973461
1203,0,1,1,Arab,750.27,3158.85,319.0757576,319.0757576,319.0757576,287.1681818,255.2606061,223.3530303,223.3530303,223.3530303,191.4454545,159.5378788,127.630303,95.72272727,127.630303,95.72272727,63.81515152,127.630303,499.5362216,36.538149,219.228894,54.8072235,54.8072235,134.1547316,0,939.0831211,0,0,801.92672
2202,0,1,1,Arab,2201.99,9157.88,934.477551,934.477551,934.477551,841.0297959,747.5820408,654.1342857,654.1342857,654.1342857,560.6865306,467.2387755,373.7910204,373.7910204,280.3432653,280.3432653,186.8955102,280.3432653,1497.656268,0,589.8030215,268.0922825,214.473826,425.2871379,0,2977.009965,0,0,2342.32405
2201,0,1,1,Arab,1857.58,7546.94,770.0959184,770.0959184,770.0959184,693.0863265,616.0767347,539.0671429,539.0671429,539.0671429,462.057551,385.0479592,308.0383673,308.0383673,231.0287755,231.0287755,154.0191837,231.0287755,1523.068795,0,497.552803,226.160365,180.928292,618.4273346,0,4328.991342,0,0,1930.291625
2302,0,1,1,Arab,1765.1,7628.01,786.3927835,786.3927835,786.3927835,707.7535052,629.1142268,550.4749485,550.4749485,550.4749485,471.8356701,393.1963918,314.5571134,235.9178351,235.9178351,235.9178351,157.2785567,235.9178351,1126.383159,42.980185,472.782035,171.92074,171.92074,266.7794589,0,1867.456212,0,0,1931.506499
2301,0,1,1,Arab,1893.34,7945.01,819.0731959,819.0731959,819.0731959,737.1658763,655.2585567,573.3512371,573.3512371,573.3512371,491.4439175,409.5365979,327.6292784,245.7219588,245.7219588,245.7219588,163.8146392,245.7219588,1313.543981,0,507.131119,230.514145,184.411316,391.4874007,0,2740.411805,0,0,2011.774821
2102,0,1,1,Arab,2029.68,9133.58,931.9979592,931.9979592,931.9979592,838.7981633,745.5983673,652.3985714,652.3985714,652.3985714,559.1987755,465.9989796,372.7991837,372.7991837,279.5993878,279.5993878,186.3995918,279.5993878,1425.947367,0,543.649788,247.11354,197.690832,437.4932067,0,3062.452447,0,0,2336.108805
2103,0,1,1,Arab,1629.52,7282.22,743.0836735,743.0836735,743.0836735,668.7753061,594.4669388,520.1585714,520.1585714,520.1585714,445.8502041,371.5418367,297.2334694,297.2334694,222.925102,222.925102,148.6167347,222.925102,1118.607271,0,436.466932,198.39406,158.715248,325.0310315,0,2275.21722,0,0,1862.583813
1204,0,1,1,Arab,1795.49,7538.59,761.4737374,761.4737374,761.4737374,685.3263636,609.1789899,533.0316162,533.0316162,533.0316162,456.8842424,380.7368687,304.5894949,228.4421212,304.5894949,228.4421212,152.2947475,304.5894949,1274.24924,87.440363,524.642178,131.1605445,131.1605445,399.8456102,0,2798.919271,0,0,1913.796715
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2441.04,10984.68,1098.468,1098.468,988.6212,988.6212,878.7744,768.9276,768.9276,768.9276,768.9276,659.0808,439.3872,439.3872,329.5404,329.5404,219.6936,439.3872,2271.455456,0,713.271888,178.317972,297.19662,1082.668976,0,7578.682835,0,0,2871.483229
6802,0,1,1,arabs_behined_seperation_wall,7152,36658.25,3992.482673,3992.482673,3629.529703,3266.576733,2903.623762,2903.623762,2903.623762,2540.670792,2177.717822,1814.764851,1451.811881,1088.858911,1088.858911,1088.858911,725.9059406,1088.858911,5153.476209,870.756,1741.512,174.1512,522.4536,1670.452209,174.1512,11693.16546,0,0,9280.562269
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,860.08,3870.38,379.4490196,341.5041176,341.5041176,341.5041176,303.5592157,265.6143137,265.6143137,265.6143137,227.6694118,227.6694118,189.7245098,151.7796078,151.7796078,113.8347059,113.8347059,189.7245098,216.8287808,0,0,0,0,216.8287808,0,1506.020145,0,95.93360969,1016.134119
1306,0,1,1,Arab,783.55,3525.98,345.6843137,311.1158824,311.1158824,311.1158824,276.547451,241.9790196,241.9790196,241.9790196,207.4105882,207.4105882,172.8421569,138.2737255,138.2737255,103.7052941,103.7052941,172.8421569,600.7750149,46.96820097,281.8092058,93.93640194,46.96820097,131.0930053,0,917.6510369,0,0,925.7149374
2402,0,1,1,Arab,3818.01,18069.25,1967.938119,1967.938119,1967.938119,1789.034653,1610.131188,1431.227723,1252.324257,1252.324257,1073.420792,894.5173267,715.6138614,536.710396,536.710396,357.8069307,357.8069307,357.8069307,2431.668212,92.9685435,1022.653979,371.874174,371.874174,572.2973424,0,4006.081397,0,0,4520.38964
6611,0,1,1,Arab,365.74,1645.83,164.583,164.583,148.1247,148.1247,131.6664,115.2081,115.2081,115.2081,98.7498,98.7498,65.8332,65.8332,65.8332,49.3749,32.9166,65.8332,208.4630085,0,97.963459,44.528845,35.623076,30.34762847,0,212.4333993,0,0,430.2331286
6607,0,1,1,Arab,1184.61,4985.53,498.553,498.553,448.6977,448.6977,398.8424,348.9871,348.9871,348.9871,299.1318,299.1318,199.4212,199.4212,199.4212,149.5659,99.7106,199.4212,801.5457168,144.2262675,288.452535,28.8452535,86.5357605,224.6406468,28.8452535,1572.484528,0,0,1303.257426
3606,0,1,1,Arab,1021.42,4181.81,414.0405941,414.0405941,372.6365347,372.6365347,331.2324752,289.8284158,289.8284158,289.8284158,289.8284158,207.020297,165.6162376,124.2121782,165.6162376,165.6162376,124.2121782,165.6162376,645.9301004,0,298.458924,99.486308,99.486308,148.4985604,0,1039.489923,0,0,1067.032296
3604,0,1,1,Arab,1066.5,4357.05,431.3910891,431.3910891,388.2519802,388.2519802,345.1128713,301.9737624,301.9737624,301.9737624,301.9737624,215.6955446,172.5564356,129.4173267,172.5564356,172.5564356,129.4173267,172.5564356,671.3519162,51.93855,311.6313,51.93855,103.8771,151.9664162,0,1063.764913,0,0,1111.746604
3609,0,1,1,Arab,547.08,2274.56,225.2039604,225.2039604,202.6835644,202.6835644,180.1631683,157.6427723,157.6427723,157.6427723,157.6427723,112.6019802,90.08158416,67.56118812,90.08158416,90.08158416,67.56118812,90.08158416,338.5549873,13.321398,159.856776,26.642796,66.60699,72.12702731,0,504.8891912,0,0,580.3776304
2403,0,1,1,Arab,2043.25,10411.68,1133.945347,1133.945347,1133.945347,1030.859406,927.7734653,824.6875248,721.6015842,721.6015842,618.5156436,515.429703,412.3437624,309.2578218,309.2578218,206.1718812,206.1718812,206.1718812,1533.288676,49.7531375,547.2845125,199.01255,199.01255,538.2259257,0,3767.58148,0,0,2604.693078
3601,0,1,1,Arab,205.69,819.69,81.15742574,81.15742574,73.04168317,73.04168317,64.92594059,56.81019802,56.81019802,56.81019802,56.81019802,40.57871287,32.4629703,24.34722772,32.4629703,32.4629703,24.34722772,32.4629703,32.35064006,0,0,0,0,32.35064006,0,226.4544804,0,0,209.152425
3602,0,1,1,Arab,1242.75,4999.85,495.0346535,495.0346535,445.5311881,445.5311881,396.0277228,346.5242574,346.5242574,346.5242574,346.5242574,247.5173267,198.0138614,148.510396,198.0138614,198.0138614,148.510396,198.0138614,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1275.763706
3610,0,1,1,Arab,857.42,3544.34,350.9247525,350.9247525,315.8322772,315.8322772,280.739802,245.6473267,245.6473267,245.6473267,245.6473267,175.4623762,140.369901,105.2774257,140.369901,140.369901,105.2774257,140.369901,534.3054143,41.756354,250.538124,41.756354,83.512708,116.7418743,0,817.1931199,0,0,904.3751981
3603,0,1,1,Arab,848.97,3511.47,347.670297,347.670297,312.9032673,312.9032673,278.1362376,243.3692079,243.3692079,243.3692079,243.3692079,173.8351485,139.0681188,104.3010891,139.0681188,139.0681188,104.3010891,139.0681188,544.2229195,0,248.069034,82.689678,82.689678,130.7745295,0,915.4217067,0,0,895.9880759
2501,0,1,1,Arab,3638.26,16191.39,1763.418713,1763.418713,1603.107921,1603.107921,1442.797129,1282.486337,1122.175545,1122.175545,961.8647525,801.5539604,641.2431683,480.9323762,480.9323762,480.9323762,320.6215842,320.6215842,2527.839735,91.58445354,1007.428989,366.3378142,366.3378142,696.1506636,0,4873.054646,0,0,4061.377731
2504,0,1,1,Arab,1908.67,8041.52,812.2747475,812.2747475,812.2747475,731.0472727,649.819798,568.5923232,568.5923232,568.5923232,568.5923232,406.1373737,324.909899,243.6824242,324.909899,243.6824242,162.4549495,243.6824242,1159.414615,35.39824759,389.3807235,141.5929903,141.5929903,451.4496629,0,3160.14764,0,0,2076.954038
304,0,1,1,Arab,1112.804419,4856.004419,436.7118182,388.1882828,388.1882828,380.0578463,349.7630222,292.8242579,291.1412121,291.1412121,291.1412121,291.1412121,242.6176768,242.6176768,242.6176768,242.6176768,145.5706061,339.6647475,364.5290911,0,0,0,0,364.5290911,0,2469.234394,0,511.6459183,1263.552861
303,0,1,1,Arab,1093.163735,3452.053735,262.6164356,233.4368317,233.4368317,704.6896512,236.2350976,176.7606695,175.0776238,175.0776238,204.2572277,145.8980198,175.0776238,145.8980198,145.8980198,116.7184158,116.7184158,204.2572277,155.0282923,0,0,0,0,155.0282923,0,731.7584315,0,619.3608485,779.445581
301,0,1,1,Arab,5378.051022,23878.44102,2353.20396,2117.883564,2117.883564,2191.937579,1916.224084,1650.608864,1647.242772,1647.242772,1411.922376,1411.922376,1176.60198,941.2815842,941.2815842,705.9611881,705.9611881,941.2815842,4268.830973,0,2052.778778,631.6242395,473.7181796,1110.709775,0,7692.499184,0,420.761446,6285.878419
201,0,1,1,Arab,20.96,94.33,11.3196,11.3196,11.3196,10.3763,9.433,7.5464,6.6031,4.7165,4.7165,4.7165,3.7732,2.8299,1.8866,1.8866,0.9433,0.9433,856.5293319,0,169.6201521,508.8604563,169.6201521,8.428571429,0,59,0,0,22.12302624
6608,0,1,1,Arab,372.48,1676.16,201.1392,201.1392,201.1392,184.3776,167.616,134.0928,117.3312,83.808,83.808,83.808,67.0464,50.2848,33.5232,33.5232,16.7616,16.7616,37.70779003,0,0,0,0,37.70779003,0,263.9545302,0,0,393.1064525
6704,0,1,1,Arab,103.26,567.93,68.1516,68.1516,68.1516,62.4723,56.793,45.4344,39.7551,28.3965,28.3965,28.3965,22.7172,17.0379,11.3586,11.3586,5.6793,5.6793,81.79800194,12.571905,25.14381,2.514381,7.543143,31.51038194,2.514381,220.5726736,0,0,133.195487
7651,0,1,0,Arab,2809.48,11678.19,1061.653636,1061.653636,1061.653636,943.6921212,943.6921212,825.7306061,707.7690909,707.7690909,707.7690909,707.7690909,589.8075758,471.8460606,471.8460606,353.8845455,353.8845455,707.7690909,1904.099072,0,889.340894,273.643352,205.232514,535.8823117,0,3751.176182,0,0,3028.119279
7652,0,1,0,Arab,1846.64,7726.94,858.5488889,858.5488889,780.4989899,780.4989899,624.3991919,546.3492929,546.3492929,624.3991919,468.2993939,390.2494949,234.149697,234.149697,234.149697,156.099798,156.099798,234.149697,1323.013132,0,494.622524,224.82842,179.862736,423.6994517,0,2965.896162,0,0,1924.897829
3608,0,1,0,Palestinian,0,1371.273315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7043,0,1,0,Palestinian,0,4230.221759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
