TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6006,0,1,1,U_Orthodox,820,4764,1067,897,549,183,153,319,447,400,120,95,70,61,92,104,75,132,473.0901429,0,177.21145,54.5266,40.89495,200.4571429,0,1354.2,0,356,1058.5125
6007,0,1,1,U_Orthodox,846,4025,808,747,516,155,161,272,328,382,123,75,68,64,91,75,53,107,396.6448571,0,171.0612,57.0204,57.0204,111.5428571,0,759.8,0,307.55,925.0696
5807,0,1,1,U_Orthodox,1116,6001,779,592,692,1006,790,485,253,167,136,189,233,274,190,109,56,50,1055.801,0,138.6755,83.2053,55.4702,778.45,0,4586.4,675,665,1368.9416
5806,0,1,1,U_Orthodox,1719,6813,870,751,788,1323,850,394,291,283,196,180,170,183,225,137,111,61,601.5714286,0,0,0,0,601.5714286,0,3469,0,3949,1401.4269
5802,0,1,1,U_Orthodox,828,3781,679,580,443,244,200,276,306,226,174,100,81,82,97,96,101,96,368.8074286,0,139.518,83.7108,55.8072,89.77142857,0,628.4,0,311.6,900.4801
6401,0,1,1,arabs_behined_seperation_wall,5273.775484,29005.76516,4111.516681,3862.062496,3635.63485,3448.864024,2916.695094,2410.11121,1735.945282,1446.834277,1394.384936,1176.912056,1006.771508,776.5061063,438.7835164,305.741284,168.8612949,170.1405472,3511.657283,0,1540.997196,513.6657322,513.6657322,943.3286225,0,6603.300358,0,0,5787.944434
5703,0,1,1,U_Orthodox,731,2629,437,368,295,170,137,162,210,204,113,83,64,78,74,75,73,86,441.6612857,0,160.12555,49.2694,36.95205,195.3142857,0,1360.2,0,216.4,662.6458
5706,0,1,1,U_Orthodox,723,3761,646,573,410,208,195,276,308,272,148,88,79,99,110,119,85,145,113.2285714,0,0,0,0,113.2285714,0,778.6,0,314.5,925.0599
5105,0,1,1,U_Orthodox,1306,4805,581,471,484,986,596,271,150,154,118,134,126,134,148,159,103,190,804.9428571,0,0,0,0,804.9428571,0,5354.6,0,1002,932.1215
5210,0,1,1,U_Orthodox,1251,4404.6,549.4295477,345.5871357,361.7865327,622.9370854,644.8293467,316.7885427,130.9451256,130.9451256,93.14653266,91.79658291,93.14653266,171.4436181,225.441608,218.6918593,203.8424121,203.8424121,480.3439612,0,0,0,0,480.3439612,0,2121.657729,875,1328,931.3382898
5104,0,1,1,U_Orthodox,1217,4656,733,569,527,483,453,283,234,170,153,159,122,156,138,126,124,226,497.7484286,0,245.55505,75.5554,56.66655,119.9714286,0,685.8,0,903,997.1115
5211,0,1,1,U_Orthodox,1298,3102,307,223,397,655,376,169,82,58,69,83,94,84,89,142,104,170,611.3142857,0,0,0,0,611.3142857,0,3817.2,0,2486,567.256
5213,0,1,1,U_Orthodox,1275,4352,582,466,469,876,528,249,125,120,123,112,137,138,110,108,87,122,529.6984286,0,205.4689,44.02905,44.02905,236.1714286,0,1436.2,0,804,832.8517
5103,0,1,1,U_Orthodox,831,4988,909,797,677,406,365,339,328,289,198,123,153,125,109,54,34,82,409.247,0,168.0282,56.0094,56.0094,129.2,0,869.4,0,429.425,1120.5246
113,0,1,1,U_Orthodox,1074,3106,434,314,298,507,373,224,150,103,87,76,82,88,97,95,90,88,776.5928571,0,0,0,0,776.5928571,0,4398.4,1075,1100,658.6882
5505,0,1,1,U_Orthodox,884,3022,360,259,235,277,269,241,205,158,82,71,95,121,175,186,136,152,338.9882857,0,175.6781,54.0548,40.5411,68.71428571,0,348,0,293.35,798.3682
5305,0,1,1,U_Orthodox,1555.666667,6669,1003,914,889,710,565,430,380,335,273,222,185,159,139,133,132,200,452.9714286,0,0,0,0,452.9714286,0,3058.8,0,536.075,1469.065
102,0,1,1,U_Orthodox,4003,9348,1206,982,813,2532,1355,623,338,297,253,185,178,124,134,110,92,126,699.5142857,0,0,0,0,699.5142857,0,2999.6,0,9396,1668.1284
101,0,1,1,U_Orthodox,987,4406,864,682,470,591,383,315,252,197,135,96,84,92,93,63,34,55,416.1587143,0,122.8365,49.1346,73.7019,170.4857143,0,948.4,0,1349,882.8552
903,0,1,1,U_Orthodox,1425,4919.7,698.5433489,620.7880749,576.8939686,651.8422473,492.2516662,365.6610851,299.7340402,210.6917103,154.2564307,135.4446709,120.395263,119.1411457,112.8705591,99.07526852,79.00939135,183.1011292,4394.149506,0,2531.649764,778.9691581,584.2268686,499.3037156,0,3320.126009,0,643,1070.52809
5302,0,1,1,U_Orthodox,1382,3946,478,475,473,617,348,211,214,220,182,104,84,70,90,89,79,212,227.9714286,0,0,0,0,227.9714286,0,1350.8,0,742,841.5235
111,0,1,1,U_Orthodox,969,3029,521,352,331,553,345,202,107,105,81,69,62,52,60,65,55,69,495.6298571,0,92.8435,37.1374,55.7061,309.9428571,0,1924.6,0,1120,547.8269
1206,0,1,1,Arab,1380.370917,5577.37378,623.6620732,616.2485567,590.3012491,609.0203782,543.9667711,450.0004499,373.0852165,312.8503951,329.5308072,284.8643704,231.3017139,196.0875107,147.8996536,98.59976908,74.32050263,95.63436249,982.5268814,67.22406366,268.8962546,134.4481273,201.672191,310.2862448,0,2172.003714,0,0,1258.979075
110,0,1,1,U_Orthodox,895,3129.1,589.4324648,410.3643742,354.4055959,391.2186245,284.8609996,244.5139257,159.1716361,121.8657839,95.75168731,44.76702264,73.36817599,73.36817599,73.36817599,55.9587783,54.71524989,101.9693293,148.6656398,0,0,0,0,148.6656398,0,816.6594789,0,1208,625.6353377
902,0,1,1,U_Orthodox,394,1694.2,274.5849081,225.6709974,173.4220472,132.289895,147.8534121,136.7366142,110.0562992,94.49278215,64.47742782,50.02559055,48.91391076,53.36062992,62.25406824,48.91391076,23.34527559,47.80223097,2546.366225,0,1489.098225,496.3660751,496.3660751,64.53584927,0,409.7509449,0,165.3901608,421.0013629
808,0,1,1,Jewish,870,1637,108,58,45,42,124,349,214,151,85,58,64,71,56,68,51,93,59.68571429,0,0,0,0,59.68571429,0,417.8,0,0,999.4334
5502,0,1,1,U_Orthodox,1487,5150,515,424,522,1023,814,349,170,135,149,157,203,173,189,124,98,105,434.0107143,0,202.62125,62.345,46.75875,122.2857143,0,604,0,724,1126.267
5504,0,1,1,U_Orthodox,692,2336,257,200,226,254,274,182,126,124,80,61,50,97,118,108,86,93,437.2248571,0,98.741,39.4964,59.2446,239.7428571,0,1587.2,0,392,588.8191
1201,0,1,1,Arab,3024.317111,12217.06805,1369.657747,1352.309987,1296.861441,1336.296139,1191.703184,986.1769764,816.392965,685.4332694,719.9386246,622.8048382,505.3793009,427.9728686,322.2892843,214.9505853,161.6074528,207.2933893,2008.665853,147.2842433,736.4212164,294.5684866,294.5684866,535.8234197,0,3750.763938,0,0,2754.33865
801,0,1,1,Jewish,982,3127,245.4822335,138.5786802,136.5989848,117.8426396,294.9949239,560.2538071,413.7563452,273.1979695,128.680203,142.5380711,85.12690355,118.7817259,132.6395939,132.6395939,89.08629442,116.8020305,31.0413343,0,0,0,0,31.0413343,0,147.2893401,0,556,1781.925046
608,0,1,1,Jewish,34.09273774,95.10733952,7.771900702,7.813350839,7.79262577,7.481749742,4.994741517,5.409242888,4.849666038,6.176070424,6.134620287,6.549121658,5.823744259,4.663140421,4.207188913,3.751237405,3.834137679,7.854800976,2174.526094,0,1.085853697,15.20195176,5.429268486,2152.80902,0,2224.66314,5858,0,43.85995893
4905,0,1,1,Jewish,1679,4760,406,346,311,268,294,347,321,335,262,294,233,195,211,188,232,517,172.2285714,0,0,0,0,172.2285714,0,1205.6,0,0,2217.2549
2203,0,1,1,Arab,1283.586645,5134.346579,628.9095928,592.1926024,580.915241,562.0322174,512.9888088,419.098219,342.2548034,280.8849766,274.8528996,242.3321367,200.8943903,169.9472127,120.6415399,85.49813479,50.87925813,70.02454598,135.6467592,0,0,0,0,135.6467592,0,949.5273143,0,0,1117.919387
807,0,1,1,Jewish,521,1060,73,54,40,31,79,192,146,95,57,40,27,48,40,51,33,54,10.54285714,0,0,0,0,10.54285714,0,73.8,0,0,617.743
4906,0,1,1,Jewish,1299.641797,3197.245912,226.4338088,190.0268042,255.7370076,426.0648619,231.5704886,197.13061,197.13061,179.3710956,180.2590713,166.9394355,174.931217,157.1717026,134.0843338,114.548868,112.7729165,253.0730804,1620.351151,0,457.3769358,140.7313649,105.5485237,916.6943265,0,1257.860285,5000,228,1398.672402
2,0,1,1,Jewish,499.242992,1271.977574,38.52169905,22.25698167,35.95358578,129.673397,161.4211349,235.2741565,132.6858523,93.30811547,55.64245418,45.3700011,42.80188783,48.79415212,56.49849193,46.22603885,45.3700011,82.17962463,1251.365457,0,495.6254388,495.6254388,247.8127194,12.30185992,0,23.11301943,0,202,684.2542631
806,0,1,1,Jewish,575,1131,102,76,70,49,83,159,126,99,38,47,42,34,31,49,48,78,417.4571429,0,0,0,0,417.4571429,0,633.2,210,0,566.3273
805,0,1,1,U_Orthodox,376,1729.6,201.9450549,156.8043956,147.3010989,102.1604396,135.421978,161.556044,135.421978,118.7912088,76.02637363,42.76483516,64.14725275,64.14725275,68.8989011,57.01978022,83.15384615,114.0395604,182.4501476,0,50.6848,50.6848,25.3424,55.73814757,0,355.167033,0,180.2062637,497.068271
507,0,1,1,Jewish,569,1308.7,120.2902547,101.4496124,95.65249169,49.27552602,49.27552602,62.31904762,52.17408638,76.81184939,50.7248062,23.18848283,18.8406423,36.23200443,39.13056478,69.5654485,81.15968992,382.6099668,391.6207361,0,108.7359,144.9812,108.7359,29.16773612,0,204.1741528,0,0,428.9005553
4009,0,1,1,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,1,1,U_Orthodox,266,776.9223455,109.3930269,91.4770206,83.0459588,68.92393027,66.81616482,55.64500792,40.46909667,41.94453249,34.9889065,27.82250396,25.71473851,29.71949287,24.87163233,21.9207607,15.59746434,38.57210777,4482.144645,0,3578.21448,447.2768099,447.2768099,9.376545166,0,65.63581616,0,73.23431062,192.981377
302,0,1,1,Jewish,1240,3492,379,324,285,684,409,307,195,134,120,114,101,89,76,85,76,114,310.7714286,0,0,0,0,310.7714286,0,1629.4,0,1715,1121.9873
508,0,1,1,Jewish,832,3539.2,386.6849832,307.4844444,244.589899,249.3776431,322.1315825,435.602963,288.8490236,237.6016162,142.0950842,69.88282828,79.20053872,118.8008081,86.18882155,121.1302357,144.4245118,305.1550168,75.7158557,0,0,0,0,75.7158557,0,467.0109899,0,111,1482.612654
605,0,1,1,Jewish,759,1787,120,164,149,120,85,69,68,119,119,118,106,81,77,77,91,224,1087.714286,0,0,0,0,1087.714286,0,166,400,0,777.4781
404,0,1,1,Jewish,360.4363464,829.0035967,60.22007259,61.78423032,59.69868668,53.18136281,59.69868668,47.18542484,49.79235439,46.14265302,44.31780234,40.92879393,34.41147005,35.71493483,38.84325029,46.92473189,44.57849529,105.5806467,9.161720508,0,0,0,0,9.161720508,0,64.13204355,0,0,353.9956674
2303,0,1,1,Arab,2417.61969,9924.427058,1206.974494,1175.261099,1136.085729,1085.251023,1002.702922,839.4722135,644.9944841,518.1409051,536.3294698,480.831029,379.1616164,320.864935,221.9937631,146.9076374,101.6694125,127.7863258,1520.379629,58.86903944,647.5594339,235.4761578,235.4761578,342.9988401,0,2400.991881,0,0,2150.88253
4501,0,1,1,Jewish,862,2319,269,249,205,337,210,142,122,163,85,72,58,78,78,66,80,105,377.2245714,0,161.798,64.7192,97.0788,53.62857143,0,249.4,0,366,779.1588
4502,0,1,1,Jewish,1160,4168,693,573,416,176,217,268,296,333,222,162,124,124,114,138,101,211,907.32,0,369.46,147.784,221.676,168.4,0,1178.8,0,0,1609.8019
3804,0,1,1,Jewish,1218,2471,239,172,159,117,132,184,205,160,116,111,89,99,134,151,149,254,856.066,0,426.7263,193.9665,155.1732,80.2,0,561.4,0,0,1116.9109
3911,0,1,1,Jewish,1195,2098,134,105,103,311,142,130,144,102,95,98,83,72,96,96,122,265,174.9142857,0,0,0,0,174.9142857,0,272.4,1000,329,858.8034
2101,0,1,1,Arab,959.8962858,5279.429572,719.7294493,684.1872543,628.0467417,613.5067528,541.210697,427.7180061,321.091421,278.0772872,258.0848025,234.6592649,184.1731924,136.9182286,93.70215053,55.93856831,49.47635103,52.90940396,970.8365307,0,257.1082201,116.8673728,93.49389823,503.3670396,0,3523.569277,0,0,1075.409333
3910,0,1,1,Jewish,1065,2449.5,144.0139247,145.2772047,135.1709644,116.2217638,192.0185663,194.5451264,130.1178442,103.5889634,94.74600309,132.6444043,112.4319237,106.1155235,165.4896854,133.9076844,137.6975245,405.5128932,32.20119355,0,0,0,0,32.20119355,0,225.4083548,0,0,1096.175126
3701,0,1,1,Jewish,1620,4372,396,311,251,397,342,273,309,295,236,209,163,186,180,194,214,416,999.635,0,509.75925,231.70875,185.367,72.8,0,397.6,0,425,1886.8773
4505,0,1,1,Jewish,512,1934,171,156,125,110,149,135,144,117,103,107,88,90,106,121,88,124,340.8011429,0,130.4576,65.2288,130.4576,14.65714286,0,102.6,0,0,895.23
4605,0,1,1,Jewish,1709,4795,531,452,342,327,315,337,370,302,262,212,186,209,224,224,172,330,1281.524429,0,531.5765,212.6306,318.9459,218.3714286,0,1479.6,0,230,2101.5953
4607,0,1,1,Jewish,387.7077605,1436.587688,104.3482604,80.06030322,85.45762703,297.7523636,81.85941115,81.85941115,92.65405878,70.16520956,63.86833178,55.77234606,64.76788575,67.46654765,77.36164131,60.2701159,58.47100797,94.45316672,349.0568372,0,123.4849217,49.39396869,74.09095303,102.0869937,0,714.6089562,0,0,613.4840225
3908,0,1,1,Jewish,772,2097,197,188,174,116,126,121,129,128,123,100,87,89,115,125,98,181,2663.427233,0,1401.226406,636.9210938,509.5368751,115.7428571,0,810.2,0,0,906.2746
4604,0,1,1,Jewish,775,2008,187,182,151,119,119,117,160,134,113,105,101,125,106,83,78,128,516.8464286,0,246.8375,98.735,148.1025,23.17142857,0,162.2,0,0,947.4003
4201,0,1,1,Jewish,1280,3162,298,231,196,153,229,270,252,208,147,155,162,193,185,146,111,226,937.0457143,0,326.144,244.608,244.608,121.6857143,0,844.8,0,28,1550.2571
4202,0,1,1,Jewish,1035,2305,223,179,137,120,171,219,214,148,131,107,91,119,119,138,67,122,749.5521429,0,263.718,197.7885,197.7885,90.25714286,0,631.8,0,0,1129.7734
3112,0,1,1,Jewish,1582.283265,3714.930116,277.7171969,289.9051102,241.5114511,182.9012605,176.9866656,175.9117001,199.1629314,197.8943834,210.4890619,185.7984944,157.6100949,155.4789538,208.3409355,241.0777841,305.8334005,508.3106922,1059.861628,0,251.9786099,251.9786099,503.9572199,51.9471883,0,363.6303181,0,0,1572.085601
3101,0,1,1,Jewish,2058.802321,4331.404201,324.0846565,292.3390313,270.6894773,320.8384731,293.7478207,260.4573274,218.1521075,250.6035927,248.4362236,239.1522702,158.1203288,172.4946694,216.662364,232.9674211,273.9862224,558.6722157,51.20725627,0,0,0,0,51.20725627,0,302.4507939,0,154,1831.863932
3201,0,1,1,Jewish,814,2916,250,232,232,138,182,188,206,196,199,180,119,134,166,125,149,220,618.9465714,0,259.259,155.5554,103.7036,100.4285714,0,703,0,0,1377.4194
3705,0,1,1,Jewish,788,2656,241,216,169,237,196,156,190,188,145,116,98,123,135,151,149,146,568.2644286,0,285.28045,87.7786,65.83395,129.3714286,0,835.6,0,101,1160.2318
3204,0,1,1,Jewish,824,2711,231,251,206,153,159,154,177,195,161,141,121,122,141,178,153,168,706.5451429,0,262.444,131.222,131.222,181.6571429,0,1271.6,0,0,1219.9481
3202,0,1,1,Jewish,1406,2502,162,187,158,116,124,112,125,166,168,142,121,110,122,174,180,335,927.3648571,0,447.811,223.9055,223.9055,31.74285714,0,222.2,0,0,1109.9823
3605,0,1,1,Arab,376.3785911,1414.981673,148.3325364,137.1646427,146.3280427,148.7143447,137.6419031,115.1152116,96.97931594,81.51607855,87.43410768,81.42062647,66.33919742,53.64407043,41.80801219,26.15387064,22.43123941,23.95847274,225.6051346,0,119.142643,27.49445608,36.65927477,42.30876073,0,296.1613251,0,0,334.1266744
3203,0,1,1,Jewish,775,2433,191,183,183,144,161,156,176,176,138,142,124,102,143,163,121,130,515.6178571,0,246.8375,123.41875,123.41875,21.94285714,0,153.6,0,0,1155.1211
2505,0,1,1,Arab,1172.3663,5172.948865,703.6404576,662.5271149,621.4137722,593.3938508,508.5484811,406.9435322,334.667847,287.7933989,275.485583,221.5406874,172.8331604,134.338502,100.5574752,65.20523779,37.44718476,46.61257963,1610.98186,28.54711941,314.0183135,114.1884776,114.1884776,1040.039472,0,7280.276305,0,0,1065.913819
3401,0,1,1,Jewish,1183,3643,660,417,190,133,222,380,326,205,165,124,106,106,138,149,148,174,955.7138571,0,376.7855,226.0713,150.7142,202.1428571,0,1408,0,75,1523.949
6002,0,1,1,U_Orthodox,710.4500996,2428.291446,516.5794334,410.4413788,245.4059066,120.862409,120.2488942,201.8463582,196.3247253,157.673295,71.16771292,51.53524039,46.01360749,50.92172562,47.85415179,61.35147665,48.46766656,81.59746395,563.5570636,0,95.76867343,71.82650507,71.82650507,324.13538,0,2254.94766,0,197.1069566,550.8212877
6005,0,1,1,U_Orthodox,513.2823409,2738.370554,623.3508285,484.7460664,260.5324806,85.60882365,113.7744972,262.0148845,268.315101,183.4474792,82.27341494,52.25473651,40.39550553,44.84271715,57.81375104,55.59014523,48.17812586,75.23199654,235.6919342,0,86.48807445,43.24403722,43.24403722,62.7157853,0,439.0104971,0,230.3007067,652.6772243
6004,0,1,1,U_Orthodox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,0,1,1,Arab,806.6495701,3559.260427,484.1415798,455.8534413,427.5653029,408.2861257,349.9080566,279.9985169,230.2690506,198.0169692,189.5485456,152.431625,118.918289,92.43194285,69.18882272,44.86462723,25.76562929,32.0719022,675.4194586,19.64191703,216.0610873,78.56766812,78.56766812,282.5811179,0,1978.067826,0,0,733.4046739
6303,0,1,1,Jewish,1345.75656,5600.804434,478.3245494,421.4991635,449.2045023,530.0626284,657.3245494,454.5100768,299.6915735,275.4623926,238.6697468,332.6697468,384.4951327,333.7134003,235.8989277,175.3423454,139.3859989,194.5496996,914.1033184,0,471.4858106,171.4493857,214.3117321,56.85638995,0,383.9947296,0,44,2569.626073
6402,0,1,1,arabs_behined_seperation_wall,2966.752425,16157.76309,2414.846226,2168.268901,1990.140609,1849.056701,1525.381982,1289.321177,1018.76284,905.6726389,772.618455,677.8278511,481.3457328,423.9537236,261.6572046,182.205676,119.096098,77.60727273,1974.244759,0,866.8850586,288.9616862,288.9616862,529.4363277,0,3706.054294,0,0,3217.508663
5107,0,1,1,U_Orthodox,355.5769622,864.8332992,120.2142734,120.765715,92.3664715,52.00834993,53.48983723,54.04127885,55.97132452,52.93839561,37.22230941,26.4691978,19.57617754,17.92185268,23.7119897,25.64203537,29.22640591,83.26768476,229.0822311,0,77.67008358,11.94924363,29.87310907,109.5897949,0,739.128564,0,228,199.05712
209,0,1,1,Arab,65.64742333,321.1790073,33.68549374,33.63476257,29.0689577,34.0406119,28.76457071,27.24263575,20.90124009,17.70517668,17.70517668,15.9295859,14.76276909,14.30618861,10.29842655,7.051631973,5.732621676,10.34915772,1207.204556,0,720,120,360,7.204556159,0,50.43189311,0,0,74.63633717
206,0,1,1,Arab,116.1687611,568.353874,59.60937804,59.51960488,51.4400205,60.23779015,50.90138155,48.20818676,36.98654179,31.33083273,31.33083273,28.18877214,26.12398947,25.31603103,18.22395142,12.4784692,10.14436705,18.31372458,1728.620091,0,987.3511772,329.1170591,329.1170591,83.03479598,0,581.2435719,0,0,132.0754171
201,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.1644479,0,135.3471753,406.0415259,135.3471753,8.428571429,0,59,0,0,0
3402,0,1,1,Jewish,791.4419957,2678.506706,269.8531142,228.3739253,222.1758856,154.4742209,172.1147955,211.6868952,194.5230929,162.5793497,115.8556656,138.2639631,106.3202199,111.0879428,128.7285174,133.4962402,124.9143391,204.0585387,531.7073896,0,151.2445654,252.0742756,100.8297103,27.55883836,0,192.9118685,0,0,1177.878378
3608,0,1,0,Palestinian,0,1056.376144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,0,1,1,Jewish,327.6870474,593.4883919,41.27892695,25.1168074,25.55362144,168.5769829,104.2789269,30.36955123,20.09344592,20.53025996,21.18548103,14.6332704,13.75964232,10.70194402,13.32282827,18.12778273,17.90937571,48.04954459,3560.708464,886.5425675,886.5425675,1418.468108,354.617027,14.53819374,0,24.76735617,0,258,149.4526483
3702,0,1,1,Jewish,708.7186698,2439.498419,237.1361014,233.1016498,211.136302,134.481721,121.9300937,144.3437139,163.6194273,176.619327,168.1021513,122.8266385,101.7578356,97.27511154,111.171556,122.8266385,102.6543804,190.5157715,539.6368871,0,225.7268963,90.29075853,135.4361378,88.18309441,0,617.2816608,0,0,1083.559392
3104,0,1,1,Jewish,1525.625751,3357.009365,239.0760199,223.750634,236.777212,534.8542103,249.7891331,175.4756684,173.9431298,164.7478983,148.6562431,149.4225124,155.5526668,148.6562431,185.4371693,210.724056,177.7744763,182.3720921,812.2464052,0,373.1628018,261.2139612,111.9488405,65.9208017,0,209.4456119,0,358,1332.786513
3105,0,1,1,Jewish,357.3742488,915.9906351,72.92398014,68.24936602,72.22278802,66.14578967,65.21086685,53.52433157,53.05687016,50.2521017,45.34375688,45.57748758,47.44733323,45.34375688,56.56283075,64.27594403,54.22552369,55.62790792,37.6791983,0,0,0,0,37.6791983,0,263.7543881,0,0,406.5321869
3109,0,1,1,Jewish,410.5121557,944.1779582,60.81661567,67.65848493,50.93391562,38.01038479,48.65329253,59.29620027,39.53080018,51.69412332,42.57163097,38.77059249,47.89308484,41.05121557,48.65329253,69.17890032,90.4647158,149.0007084,91.78428134,0,0,0,0,91.78428134,0,642.4899694,0,0,397.2805888
3110,0,1,1,Jewish,270.2412683,621.5549171,40.03574345,44.53976459,33.52993514,25.02233966,32.02859476,39.03484987,26.02323324,34.03038194,28.02502042,25.52278645,31.52814797,27.02412683,32.02859476,45.54065818,59.55316839,98.08757146,175.5753231,0,34.42873758,68.85747517,68.85747517,3.431635153,0,24.02144607,0,0,261.5308918
3206,0,1,1,Jewish,250.8133305,576.8706602,41.90475551,42.99319072,41.54194377,37.00679707,41.54194377,32.83446211,34.64852079,32.10883864,30.83899756,28.48072128,23.94557458,24.85260392,27.02947433,32.65305624,31.02040343,73.46937654,192.3599277,0,111.8376641,15.97680916,31.95361831,32.59183619,0,53.1428533,170,0,246.331518
3901,0,1,1,Jewish,367.1667283,844.4834752,59.32843548,45.44305696,47.96767124,40.81459746,50.91305456,55.12074502,49.65074742,48.80920933,43.33921173,37.02767604,31.97844749,35.34459986,44.60151887,61.43228071,74.47612113,118.2361019,1282.371009,0,882,252,126,22.37100876,0,156.5970613,0,0,367.7658632
3111,0,1,1,Jewish,494.7197608,1137.85545,82.6555374,84.80243447,81.93990504,72.99450056,81.93990504,64.76472844,68.34289023,63.33346372,60.82875046,56.17714013,47.23173565,49.02081655,53.3146107,64.40691226,61.18656664,144.9155526,325.221248,0,220.5955413,31.51364876,63.02729753,10.08476035,0,70.59332244,0,0,485.8795558
3904,0,1,1,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,0,1,1,Jewish,676.2307754,1705.388973,135.8590326,139.9717449,135.1023468,123.4940108,130.4097184,104.3626968,104.3134028,94.88905516,91.41760245,84.32481211,70.65270233,70.54206477,72.94469925,84.8575937,79.32731231,182.9201782,20.93077422,0,0,0,0,20.93077422,0,146.5154195,0,0,721.4890779
401,0,1,1,Jewish,122,122,0,0,0,81,37,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,185,0
402,0,1,1,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,0,1,1,Arab,254.0422983,1242.898031,130.3560721,130.1597527,112.491008,131.7303078,111.3130917,105.4235101,80.88358691,68.51546561,68.51546561,61.64428711,57.12894124,55.36206677,39.8528353,27.28839461,22.18409058,40.04915468,2148.944608,0,1201.238656,400.4128855,400.4128855,146.8801804,0,1028.161263,0,0,288.8275833
202,0,1,1,Arab,84.26458073,412.2631631,43.23846791,43.17334973,37.31271402,43.69429513,36.92200498,34.96845974,26.82868792,22.72624292,22.72624292,20.44710681,18.9493888,18.36332523,13.21898944,9.051426264,7.358353725,13.28410761,1139.787427,0,356.0444546,178.0222273,356.0444546,249.6762901,0,1747.734031,0,0,95.80268867
502,0,1,1,Jewish,483.7854923,1112.706632,81.70402073,50.55436283,34.21355868,28.59640726,61.27801555,130.215783,102.1300259,75.57621918,46.97981192,38.29875972,39.32005998,45.44786153,51.57566309,60.25671529,72.5123184,194.0470492,12.71748749,0,0,0,0,12.71748749,0,89.02241244,0,0,543.7099254
503,0,1,1,Jewish,759.1331012,1746.006133,128.2060492,79.32749295,53.68628311,44.87211723,96.15453691,204.3283909,160.2575615,118.5905955,73.7184783,60.09658557,61.69916119,71.31461488,80.93006857,94.5519613,113.7828687,304.4893669,586.9854468,0,241.7838927,145.0703356,96.7135571,103.4176614,0,723.9236295,0,0,853.1636611
504,0,1,1,Jewish,234.0814064,538.3872348,39.53279375,24.46091613,16.55435738,13.83647781,29.64959531,63.00539003,49.41599218,36.56783421,22.7313564,18.53099707,19.02515699,21.99011652,24.95507605,29.15543539,35.08535445,93.89038515,154.4983811,0,14.91098559,59.64394236,74.55492795,5.388525178,0,37.71967625,0,0,263.0760658
511,0,1,1,Jewish,1276.213335,4083.882671,319.7438374,223.5607318,175.469179,97.48287725,250.8559374,772.0643878,469.2175825,308.0458921,174.1694073,118.2792244,111.7803659,106.5812791,174.1694073,145.57443,170.2700923,466.6180391,858.3545088,0,325.1791577,325.1791577,162.5895788,45.40661463,0,317.8463024,0,0,2186.487906
506,0,1,1,Jewish,479.7866654,1535.317329,120.2062581,84.04665201,65.96684896,36.64824942,94.30816185,290.2541354,176.4002406,115.8084682,65.47820564,44.46654264,42.02332601,40.0687527,65.47820564,54.72805247,64.01227566,175.4229539,450.2132137,0,122.2496423,122.2496423,61.12482117,144.5891078,0,1012.123755,0,0,822.0002979
505,0,1,1,Jewish,939.4890575,2160.824832,156.4542546,102.9724431,80.62183526,54.2800475,126.9195228,371.9779726,226.6990219,168.4277945,102.9724431,90.20066717,56.67475548,90.99890317,64.65711541,79.02536328,110.954803,276.9878895,630.4363229,0,239.3818118,239.3818118,119.6909059,31.98179325,0,223.8725527,0,0,1156.893163
501,0,1,1,Jewish,729.5109425,1677.875168,121.4863439,79.95784878,62.6026568,42.14832339,98.55269733,288.8399809,176.031233,130.7837682,79.95784878,70.04059622,44.00780824,70.6604245,50.20609109,61.36300023,86.15613163,215.0804149,486.2544427,0,139.4095411,232.3492352,92.93969408,21.55597233,0,150.8918063,0,0,898.3246955
405,0,1,1,Jewish,233.7310432,537.5813994,40.90293256,25.32086302,13.63431085,8.764914121,44.31151028,79.37116676,60.3805195,34.57271681,24.34698367,20.45146628,17.04288857,22.88616465,26.78168204,31.65107877,24.83392334,62.32827819,1429.605328,0,707.9068241,283.1627296,424.7440944,13.79167993,0,96.54175954,0,0,284.3854784
