TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
6604,0,1,1,Arab,312.75,1302.54,116.0679208,116.0679208,116.0679208,103.1714851,103.1714851,103.1714851,90.2750495,77.37861386,77.37861386,77.37861386,64.48217822,64.48217822,51.58574257,38.68930693,38.68930693,64.48217822,1256.805802,0,91.38555,30.46185,30.46185,1104.496552,0,489.2616078,6272.789091,0,372.9649188
6605,0,1,1,Arab,492.45,2137.57,190.4765347,190.4765347,190.4765347,169.3124752,169.3124752,169.3124752,148.1484158,126.9843564,126.9843564,126.9843564,105.820297,105.820297,84.65623762,63.49217822,63.49217822,105.820297,574.4389332,0,143.89389,47.96463,47.96463,334.6157832,0,2342.310482,0,0,612.064598
6606,0,1,1,Arab,1774.99,7531.66,671.1380198,671.1380198,671.1380198,596.5671287,596.5671287,596.5671287,521.9962376,447.4253465,447.4253465,447.4253465,372.8544554,372.8544554,298.2835644,223.7126733,223.7126733,372.8544554,1211.064204,216.1050325,432.210065,43.2210065,129.6630195,346.6440739,43.2210065,2426.508517,0,0,2156.59017
6507,0,1,1,Arab,1538.55,6611.07,589.1052475,589.1052475,589.1052475,523.6491089,523.6491089,523.6491089,458.1929703,392.7368317,392.7368317,392.7368317,327.2806931,327.2806931,261.8245545,196.3684158,196.3684158,327.2806931,976.3610246,0,412.1006175,187.3184625,149.85477,227.0871746,0,1589.610222,0,0,1892.991529
6508,0,1,1,Arab,1920.03,8183.4,729.2138614,729.2138614,729.2138614,648.190099,648.190099,648.190099,567.1663366,486.1425743,486.1425743,486.1425743,405.1188119,405.1188119,324.0950495,243.0712871,243.0712871,405.1188119,1256.687251,0,514.2800355,233.7636525,187.010922,321.6326415,0,2251.42849,0,0,2343.207208
6510,0,1,1,Arab,725.3,3124.3,278.4029703,278.4029703,278.4029703,247.4693069,247.4693069,247.4693069,216.5356436,185.6019802,185.6019802,185.6019802,154.6683168,154.6683168,123.7346535,92.8009901,92.8009901,154.6683168,498.5277897,0,194.271605,88.305275,70.64422,145.3066897,0,1017.146828,0,0,894.6015446
6509,0,1,1,Arab,1363,5779.65,515.0183168,515.0183168,515.0183168,457.7940594,457.7940594,457.7940594,400.569802,343.3455446,343.3455446,343.3455446,286.1212871,286.1212871,228.8970297,171.6727723,171.6727723,286.1212871,972.2392419,0,365.07955,165.94525,132.7562,308.4582419,0,2159.207693,0,0,1654.925525
6403,0,1,1,arabs_behined_seperation_wall,2173.62,9781.3,871.6009901,871.6009901,774.7564356,774.7564356,774.7564356,774.7564356,677.9118812,581.0673267,581.0673267,581.0673267,581.0673267,484.2227723,387.3782178,290.5336634,290.5336634,484.2227723,1457.270219,0,635.131764,211.710588,211.710588,398.7172786,0,2791.02095,0,0,2853.273001
6511,0,1,1,Arab,416.95,1876.29,167.1941584,167.1941584,148.6170297,148.6170297,148.6170297,148.6170297,130.039901,111.4627723,111.4627723,111.4627723,111.4627723,92.88564356,74.30851485,55.73138614,55.73138614,92.88564356,3610.375853,880.5481914,704.4385531,1408.877106,528.3289148,88.18308752,0,617.2816127,0,0,547.326797
1207,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0,1,1,Arab,29.16,131.22,11.8098,11.8098,10.4976,10.4976,10.4976,9.1854,9.1854,7.8732,7.8732,7.8732,6.561,6.561,5.2488,3.9366,3.9366,7.8732,19.71428571,0,0,0,0,19.71428571,0,138,0,0,37.32526656
1301,0,1,1,Arab,1043.34,4695.04,422.5536,422.5536,375.6032,375.6032,375.6032,328.6528,328.6528,281.7024,281.7024,281.7024,234.752,234.752,187.8016,140.8512,140.8512,281.7024,191.5534444,0,0,0,0,191.5534444,0,1340.874111,0,0,1335.494738
1302,0,1,1,Arab,929.62,4183.28,376.4952,376.4952,334.6624,334.6624,334.6624,292.8296,292.8296,250.9968,250.9968,250.9968,209.164,209.164,167.3312,125.4984,125.4984,250.9968,166.8306004,0,0,0,0,166.8306004,0,1152.713537,0,36.67304648,1189.925629
208,0,1,1,Arab,144.94,676.04,54.0832,54.0832,54.0832,54.0832,47.3228,47.3228,40.5624,33.802,33.802,40.5624,33.802,33.802,40.5624,27.0416,27.0416,54.0832,110.6613506,0,0,0,0,110.6613506,0,774.6294543,0,0,189.3128333
207,0,1,1,Arab,247.77,1146.08,91.6864,91.6864,91.6864,91.6864,80.2256,80.2256,68.7648,57.304,57.304,68.7648,57.304,57.304,68.7648,45.8432,45.8432,91.6864,23.276177,0,0,0,0,23.276177,0,162.933239,0,0,320.9390746
2401,0,1,1,Arab,2324.22,11641.1,1058.281818,1058.281818,1058.281818,1058.281818,1058.281818,940.6949495,823.1080808,705.5212121,705.5212121,705.5212121,587.9343434,470.3474747,352.7606061,352.7606061,235.1737374,470.3474747,1657.003032,56.594757,622.542327,226.379028,226.379028,525.107892,0,3675.755244,0,0,3296.75952
203,0,1,1,Arab,566.47,2639.17,211.1336,211.1336,211.1336,211.1336,184.7419,184.7419,158.3502,131.9585,131.9585,158.3502,131.9585,131.9585,158.3502,105.5668,105.5668,211.1336,2696.690112,394.9538547,1184.861564,526.6051396,526.6051396,63.66441416,0,445.6508991,0,0,739.0520534
204,0,1,1,Arab,613.34,2868.53,229.4824,229.4824,229.4824,229.4824,200.7971,200.7971,172.1118,143.4265,143.4265,172.1118,143.4265,143.4265,172.1118,114.7412,114.7412,229.4824,2674.531477,366.0941894,1098.282568,488.1255859,488.1255859,233.9035471,0,1637.32483,0,0,803.280193
6609,0,1,1,Arab,1814.02,7692.53,685.4729703,685.4729703,685.4729703,609.3093069,609.3093069,609.3093069,533.1456436,456.9819802,456.9819802,456.9819802,380.8183168,380.8183168,304.6546535,228.4909901,228.4909901,380.8183168,1217.544351,220.856935,441.71387,44.171387,132.514161,334.1166107,44.171387,2338.816275,0,0,2202.653145
6601,0,1,1,Arab,1082.36,4515.07,402.3329703,402.3329703,402.3329703,357.6293069,357.6293069,357.6293069,312.9256436,268.2219802,268.2219802,268.2219802,223.5183168,223.5183168,178.8146535,134.1109901,134.1109901,223.5183168,775.3168909,0,342.621058,52.710932,131.77733,248.2075709,0,1737.452996,0,0,1292.829945
6506,0,1,1,Arab,1628.5,7328.26,653.0132673,653.0132673,580.4562376,580.4562376,580.4562376,580.4562376,507.8992079,435.3421782,435.3421782,435.3421782,435.3421782,362.7851485,290.2281188,217.6710891,217.6710891,362.7851485,1095.395209,0,356.885775,158.6159,277.577825,302.3157089,0,2116.209962,0,0,2137.704232
6801,0,1,1,arabs_behined_seperation_wall,8864.77,45197.56,4027.505347,4027.505347,4027.505347,4027.505347,3580.004752,3580.004752,3132.504158,3132.504158,3132.504158,2685.003564,2237.50297,1790.002376,1342.501782,1342.501782,1342.501782,1790.002376,6386.45716,1079.285748,2158.571495,215.8571495,647.5714485,2069.31417,215.8571495,14485.19919,0,0,12986.82524
1101,0,1,1,Arab,2337.55,9648.3,877.1181818,877.1181818,877.1181818,877.1181818,877.1181818,779.6606061,682.2030303,584.7454545,584.7454545,584.7454545,487.2878788,389.830303,292.3727273,292.3727273,194.9151515,389.830303,1710.017624,227.67737,455.35474,227.67737,227.67737,571.6307741,0,4001.415419,0,0,2732.39856
1104,0,1,1,Arab,1463.65,6003.64,545.7854545,545.7854545,545.7854545,545.7854545,545.7854545,485.1426263,424.499798,363.8569697,363.8569697,363.8569697,303.2141414,242.5713131,181.9284848,181.9284848,121.2856566,242.5713131,1045.466837,142.55951,285.11902,142.55951,142.55951,332.6692874,0,2328.685012,0,0,1700.230848
1103,0,1,1,Arab,1269.78,5269.46,479.0418182,479.0418182,479.0418182,479.0418182,479.0418182,425.8149495,372.5880808,319.3612121,319.3612121,319.3612121,266.1343434,212.9074747,159.6806061,159.6806061,106.4537374,212.9074747,273.5937135,0,0,0,0,273.5937135,0,1915.155995,0,0,1492.311072
1102,0,1,1,Arab,1121.62,4710.05,428.1863636,428.1863636,428.1863636,428.1863636,428.1863636,380.610101,333.0338384,285.4575758,285.4575758,285.4575758,237.8813131,190.3050505,142.7287879,142.7287879,95.15252525,190.3050505,2507.907666,458.6982079,688.0473119,917.3964159,229.349104,214.4166265,0,1500.916386,0,0,1333.88616
1202,0,1,1,Arab,1105.82,4664.59,419.8131,419.8131,419.8131,419.8131,373.1672,373.1672,326.5213,279.8754,279.8754,279.8754,233.2295,186.5836,139.9377,139.9377,139.9377,233.2295,719.3522862,53.853434,323.120604,80.780151,80.780151,180.8179462,0,1265.725623,0,0,1306.234467
1203,0,1,1,Arab,793.81,3354.78,301.9302,301.9302,301.9302,301.9302,268.3824,268.3824,234.8346,201.2868,201.2868,201.2868,167.739,134.1912,100.6434,100.6434,100.6434,167.739,520.9391434,38.658547,231.951282,57.9878205,57.9878205,134.3536734,0,940.475714,0,0,939.445753
2202,0,1,1,Arab,2201.99,9157.88,832.5345455,832.5345455,832.5345455,832.5345455,740.0307071,740.0307071,647.5268687,555.0230303,555.0230303,555.0230303,462.5191919,370.0153535,277.5115152,277.5115152,277.5115152,370.0153535,1497.822259,0,589.8030215,268.0922825,214.473826,425.4531292,0,2978.171905,0,0,2584.187229
2201,0,1,1,Arab,1857.58,7546.94,686.0854545,686.0854545,686.0854545,686.0854545,609.8537374,609.8537374,533.6220202,457.390303,457.390303,457.390303,381.1585859,304.9268687,228.6951515,228.6951515,228.6951515,304.9268687,1523.068795,0,497.552803,226.160365,180.928292,618.4273346,0,4328.991342,0,0,2129.609251
2302,0,1,1,Arab,2284.6,9965.73,879.3291176,879.3291176,879.3291176,879.3291176,879.3291176,781.6258824,683.9226471,586.2194118,586.2194118,586.2194118,488.5161765,488.5161765,293.1097059,293.1097059,293.1097059,488.5161765,1381.047802,55.63001,611.93011,222.52004,222.52004,268.4476023,0,1879.133216,0,0,2805.411617
2301,0,1,1,Arab,1893.34,7945.01,701.0302941,701.0302941,701.0302941,701.0302941,701.0302941,623.1380392,545.2457843,467.3535294,467.3535294,467.3535294,389.4612745,389.4612745,233.6767647,233.6767647,233.6767647,389.4612745,1313.543981,0,507.131119,230.514145,184.411316,391.4874007,0,2740.411805,0,0,2236.56705
2102,0,1,1,Arab,2029.68,9133.58,830.3254545,830.3254545,830.3254545,830.3254545,738.0670707,738.0670707,645.8086869,553.550303,553.550303,553.550303,461.2919192,369.0335354,276.7751515,276.7751515,276.7751515,369.0335354,1425.947367,0,543.649788,247.11354,197.690832,437.4932067,0,3062.452447,0,0,2577.330211
2103,0,1,1,Arab,1629.52,7282.22,662.02,662.02,662.02,662.02,588.4622222,588.4622222,514.9044444,441.3466667,441.3466667,441.3466667,367.7888889,294.2311111,220.6733333,220.6733333,220.6733333,294.2311111,1118.790707,0,436.466932,198.39406,158.715248,325.2144673,0,2276.501271,0,0,2054.91008
1204,0,1,1,Arab,1833.71,7710.58,693.9522,693.9522,693.9522,693.9522,616.8464,616.8464,539.7406,462.6348,462.6348,462.6348,385.529,308.4232,231.3174,231.3174,231.3174,385.529,1292.86238,89.301677,535.810062,133.9525155,133.9525155,399.8456102,0,2798.919271,0,0,2159.209139
1205,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,0,1,1,Arab,2441.04,10984.68,978.8328713,978.8328713,870.0736634,870.0736634,870.0736634,870.0736634,761.3144554,652.5552475,652.5552475,652.5552475,652.5552475,543.7960396,435.0368317,326.2776238,326.2776238,543.7960396,2271.455456,0,713.271888,178.317972,297.19662,1082.668976,0,7578.682835,0,0,3204.307287
6802,0,1,1,arabs_behined_seperation_wall,7152,36658.25,3266.576733,3266.576733,3266.576733,3266.576733,2903.623762,2903.623762,2540.670792,2540.670792,2540.670792,2177.717822,1814.764851,1451.811881,1088.858911,1088.858911,1088.858911,1451.811881,5155.128927,870.756,1741.512,174.1512,522.4536,1672.104927,174.1512,11704.73449,0,0,10533.18556
3307,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6705,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,1,1,Arab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0,1,1,Arab,917.57,4129.07,371.6163,371.6163,330.3256,330.3256,330.3256,289.0349,289.0349,247.7442,247.7442,247.7442,206.4535,206.4535,165.1628,123.8721,123.8721,247.7442,217.302973,0,0,0,0,217.302973,0,1506.020145,0,122.9625676,1174.505703
1306,0,1,1,Arab,854.92,3847.15,346.2435,346.2435,307.772,307.772,307.772,269.3005,269.3005,230.829,230.829,230.829,192.3575,192.3575,153.886,115.4145,115.4145,230.829,901.7871992,77.03512191,462.2107315,154.0702438,77.03512191,131.4359802,0,920.0518611,0,0,1094.314123
2402,0,1,1,Arab,5942.61,27629.97,2511.815455,2511.815455,2511.815455,2511.815455,2511.815455,2232.724848,1953.634242,1674.543636,1674.543636,1674.543636,1395.45303,1116.362424,837.2718182,837.2718182,558.1812121,1116.362424,3473.172434,144.7025535,1591.728089,578.810214,578.810214,579.1213637,0,4053.849546,0,0,7824.807504
6611,0,1,1,Arab,721.22,3245.51,289.2038614,289.2038614,289.2038614,257.070099,257.070099,257.070099,224.9363366,192.8025743,192.8025743,192.8025743,160.6688119,160.6688119,128.5350495,96.40128713,96.40128713,160.6688119,382.5743012,0,193.178777,87.808535,70.246828,31.34016124,0,219.3811287,0,0,929.3084079
6607,0,1,1,Arab,1184.61,4985.53,444.2551485,444.2551485,444.2551485,394.8934653,394.8934653,394.8934653,345.5317822,296.170099,296.170099,296.170099,246.8084158,246.8084158,197.4467327,148.0850495,148.0850495,246.8084158,801.6147994,144.2262675,288.452535,28.8452535,86.5357605,224.7097294,28.8452535,1572.968106,0,0,1427.539877
3606,0,1,1,Arab,1240.23,5166.48,464.9832,464.9832,413.3184,413.3184,413.3184,361.6536,361.6536,309.9888,309.9888,309.9888,309.9888,258.324,154.9944,154.9944,154.9944,309.9888,753.2513904,0,362.395206,120.798402,120.798402,149.2593804,0,1044.815663,0,0,1469.594903
3604,0,1,1,Arab,1277.55,5306.76,477.6084,477.6084,424.5408,424.5408,424.5408,371.4732,371.4732,318.4056,318.4056,318.4056,318.4056,265.338,159.2028,159.2028,159.2028,318.4056,774.9193568,62.216685,373.30011,62.216685,124.43337,152.7525068,0,1069.267547,0,0,1509.497268
3609,0,1,1,Arab,729.18,3094.03,278.4627,278.4627,247.5224,247.5224,247.5224,216.5821,216.5821,185.6418,185.6418,185.6418,185.6418,154.7015,92.8209,92.8209,92.8209,185.6418,427.8307101,17.755533,213.066396,35.511066,88.777665,72.72005007,0,509.0403505,0,0,880.0906454
2403,0,1,1,Arab,2043.25,10411.68,946.5163636,946.5163636,946.5163636,946.5163636,946.5163636,841.3478788,736.1793939,631.0109091,631.0109091,631.0109091,525.8424242,420.6739394,315.5054545,315.5054545,210.3369697,420.6739394,1533.288676,49.7531375,547.2845125,199.01255,199.01255,538.2259257,0,3767.58148,0,0,2948.587776
3601,0,1,1,Arab,207.85,829.4,74.646,74.646,66.352,66.352,66.352,58.058,58.058,49.764,49.764,49.764,49.764,41.47,24.882,24.882,24.882,49.764,32.40318548,0,0,0,0,32.40318548,0,226.8222984,0,0,235.9211712
3602,0,1,1,Arab,1344.47,5457.56,491.1804,491.1804,436.6048,436.6048,436.6048,382.0292,382.0292,327.4536,327.4536,327.4536,327.4536,272.878,163.7268,163.7268,163.7268,327.4536,341.7868313,0,0,0,0,341.7868313,0,2392.507819,0,0,1552.392027
3610,0,1,1,Arab,1104.5,4656.17,419.0553,419.0553,372.4936,372.4936,372.4936,325.9319,325.9319,279.3702,279.3702,279.3702,279.3702,232.8085,139.6851,139.6851,139.6851,279.3702,655.4587715,53.78915,322.7349,53.78915,107.5783,117.5672715,0,822.9709003,0,0,1324.438244
3603,0,1,1,Arab,1097.5,4629.86,416.6874,416.6874,370.3888,370.3888,370.3888,324.0902,324.0902,277.7916,277.7916,277.7916,277.7916,231.493,138.8958,138.8958,138.8958,277.7916,665.9576331,0,320.6895,106.8965,106.8965,131.4751331,0,920.3259316,0,0,1316.954417
2501,0,1,1,Arab,3852.38,17154.92,1543.9428,1543.9428,1543.9428,1543.9428,1543.9428,1372.3936,1200.8444,1200.8444,1029.2952,1029.2952,857.746,686.1968,514.6476,514.6476,343.0984,686.1968,2739.722295,102.1060706,1123.166777,408.4242826,408.4242826,697.6008821,0,4883.206175,0,0,4902.738897
2504,0,1,1,Arab,2138.3,9074.83,816.7347,816.7347,816.7347,725.9864,725.9864,725.9864,635.2381,544.4898,544.4898,544.4898,544.4898,362.9932,272.2449,272.2449,272.2449,453.7415,2414.996209,98.1773273,1079.9506,392.7093092,392.7093092,451.4496629,0,3160.14764,0,0,2575.218958
304,0,1,1,Arab,1193.934379,5169.624379,404.1782178,404.1782178,404.1782178,405.4296533,366.5993688,355.8131786,303.1336634,303.1336634,252.6113861,303.1336634,303.1336634,252.6113861,252.6113861,252.6113861,202.0891089,404.1782178,367.8484368,0,0,0,0,367.8484368,0,2469.234394,0,655.8003606,1437.096071
303,0,1,1,Arab,1250.781408,3663.421408,238.9108911,238.9108911,238.9108911,813.0736776,250.0345522,211.2042677,179.1831683,179.1831683,179.1831683,179.1831683,179.1831683,149.3193069,149.3193069,119.4554455,119.4554455,238.9108911,169.4028879,0,0,0,0,169.4028879,0,732.8002294,0,793.8635944,863.6628713
301,0,1,1,Arab,5409.34771,23909.73771,2160.669091,2160.669091,1920.594747,2015.513221,1963.739508,1684.83488,1680.520404,1440.446061,1440.446061,1440.446061,1200.371717,1200.371717,960.2973737,720.2230303,720.2230303,1200.371717,4660.165736,0,2304.9888,709.227323,531.9204923,1114.029121,0,7692.499184,0,539.3095071,6812.733688
201,0,1,1,Arab,42.12,189.54,22.7448,22.7448,22.7448,20.8494,18.954,15.1632,13.2678,9.477,9.477,9.477,7.5816,5.6862,3.7908,3.7908,1.8954,1.8954,960.7547118,0,190.4601484,571.3804453,190.4601484,8.453969594,0,59.17778716,0,0,47.29098816
6608,0,1,1,Arab,748.44,3367.98,404.1576,404.1576,404.1576,370.4778,336.798,269.4384,235.7586,168.399,168.399,168.399,134.7192,101.0394,67.3596,67.3596,33.6798,33.6798,39.07535089,0,0,0,0,39.07535089,0,273.5274562,0,0,840.3244819
6704,0,1,1,Arab,103.26,567.93,68.1516,68.1516,68.1516,62.4723,56.793,45.4344,39.7551,28.3965,28.3965,28.3965,22.7172,17.0379,11.3586,11.3586,5.6793,5.6793,81.82295796,12.571905,25.14381,2.514381,7.543143,31.53533796,2.514381,220.7473657,0,0,141.7008067
7651,0,1,0,Arab,3162.02,13370.36,1168.283883,1168.283883,1038.474563,1038.474563,1038.474563,908.6652427,908.6652427,778.8559223,778.8559223,778.8559223,778.8559223,649.0466019,519.2372816,519.2372816,389.4279612,908.6652427,2111.06475,0,1000.937431,307.980748,230.985561,571.1610097,0,3998.127068,0,0,3780.255105
7652,0,1,0,Arab,2165.06,9096.16,826.9236364,826.9236364,826.9236364,826.9236364,826.9236364,735.0432323,643.1628283,551.2824242,551.2824242,551.2824242,459.4020202,367.5216162,275.6412121,275.6412121,183.7608081,367.5216162,1479.659233,0,579.911321,263.596055,210.876844,425.275013,0,2976.925091,0,0,2576.032512
3608,0,1,0,Palestinian,0,1519.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
